94;7;3.935E7;12936.377605555623;3.936293637760556E7
94;7;3.935E7;12936.377605555623;3.936293637760556E7
94;7;3.935E7;12935.97107222229;3.936293597107222E7
94;7;3.935E7;12935.97107222229;3.936293597107222E7
94;7;3.935E7;12935.97107222229;3.936293597107222E7
94;7;3.935E7;12935.97107222229;3.936293597107222E7
94;7;3.935E7;12935.97107222229;3.936293597107222E7
94;7;3.935E7;12935.97107222229;3.936293597107222E7
94;7;3.935E7;12935.598288888952;3.9362935598288886E7
94;7;3.935E7;12935.59828888894;3.9362935598288886E7
94;7;3.935E7;12935.59828888894;3.9362935598288886E7
94;7;3.935E7;12935.59828888894;3.9362935598288886E7
94;7;3.935E7;12934.510688888937;3.9362934510688886E7
94;7;3.935E7;12934.148705555603;3.936293414870556E7
94;7;3.935E7;12934.148705555603;3.936293414870556E7
93;7;3.895E7;12930.86988333338;3.8962930869883336E7
93;7;3.895E7;12930.86988333338;3.8962930869883336E7
93;7;3.895E7;12929.06305000005;3.896292906305E7
93;7;3.895E7;12929.06305000005;3.896292906305E7
93;7;3.895E7;12929.06305000005;3.896292906305E7
93;7;3.895E7;12929.05675000005;3.896292905675E7
93;7;3.895E7;12929.05675000005;3.896292905675E7
93;7;3.895E7;12927.997350000056;3.896292799735E7
93;7;3.895E7;12918.002327777831;3.896291800232778E7
92;7;3.855E7;12909.380372222276;3.856290938037222E7
92;7;3.855E7;12909.380372222276;3.856290938037222E7
92;7;3.855E7;12909.380372222276;3.856290938037222E7
92;7;3.855E7;12906.360450000053;3.856290636045E7
92;7;3.855E7;12906.025016666717;3.8562906025016665E7
92;7;3.855E7;12901.212016666723;3.8562901212016664E7
92;7;3.855E7;12901.212016666723;3.8562901212016664E7
92;7;3.855E7;12901.212016666723;3.8562901212016664E7
92;7;3.855E7;12901.203766666713;3.856290120376667E7
92;7;3.855E7;12901.203766666713;3.856290120376667E7
92;7;3.855E7;12901.203766666718;3.856290120376667E7
92;7;3.855E7;12901.203766666718;3.856290120376667E7
92;7;3.855E7;12901.194016666723;3.8562901194016665E7
92;7;3.855E7;12901.194016666723;3.8562901194016665E7
92;7;3.855E7;12897.390761111175;3.8562897390761115E7
92;7;3.855E7;12897.390761111175;3.8562897390761115E7
92;7;3.855E7;12897.38416111118;3.8562897384161115E7
92;7;3.855E7;12897.38416111118;3.8562897384161115E7
92;7;3.855E7;12896.096255555616;3.8562896096255556E7
92;7;3.855E7;12896.096255555616;3.8562896096255556E7
92;7;3.855E7;12896.096255555616;3.8562896096255556E7
92;7;3.855E7;12896.096255555616;3.8562896096255556E7
92;7;3.855E7;12896.096255555616;3.8562896096255556E7
92;7;3.855E7;12896.096255555616;3.8562896096255556E7
92;7;3.855E7;12894.74120555562;3.856289474120556E7
92;7;3.855E7;12894.718705555626;3.856289471870556E7
92;7;3.855E7;12894.718705555626;3.856289471870556E7
92;7;3.855E7;12886.199544444504;3.8562886199544445E7
92;7;3.855E7;12877.566855555606;3.856287756685556E7
92;7;3.855E7;12877.566855555604;3.856287756685556E7
92;7;3.855E7;12877.566855555604;3.856287756685556E7
91;7;3.815E7;12880.524966666704;3.8162880524966665E7
91;7;3.815E7;12880.524966666704;3.8162880524966665E7
91;7;3.815E7;12880.524966666704;3.8162880524966665E7
91;7;3.815E7;12880.19358333337;3.816288019358333E7
91;7;3.815E7;12880.19358333337;3.816288019358333E7
91;7;3.815E7;12880.156233333373;3.816288015623333E7
91;7;3.815E7;12880.156233333373;3.816288015623333E7
91;7;3.815E7;12880.156233333373;3.816288015623333E7
91;7;3.815E7;12880.156233333373;3.816288015623333E7
91;7;3.815E7;12880.156233333373;3.816288015623333E7
90;7;3.775E7;12892.39528333337;3.7762892395283334E7
90;7;3.775E7;12892.39528333337;3.7762892395283334E7
90;7;3.775E7;12892.39528333337;3.7762892395283334E7
90;7;3.775E7;12892.39528333337;3.7762892395283334E7
90;7;3.775E7;12892.39528333337;3.7762892395283334E7
90;7;3.775E7;12892.39528333337;3.7762892395283334E7
90;7;3.775E7;12892.39528333337;3.7762892395283334E7
90;7;3.775E7;12892.39528333337;3.7762892395283334E7
90;7;3.775E7;12892.39528333337;3.7762892395283334E7
90;7;3.775E7;12892.055800000044;3.77628920558E7
90;7;3.775E7;12892.055800000044;3.77628920558E7
90;7;3.775E7;12892.055800000044;3.77628920558E7
90;7;3.775E7;12892.055800000044;3.77628920558E7
90;7;3.775E7;12892.055800000044;3.77628920558E7
90;7;3.775E7;12892.055800000044;3.77628920558E7
90;7;3.775E7;12892.055800000044;3.77628920558E7
90;7;3.775E7;12892.055800000044;3.77628920558E7
90;7;3.775E7;12892.055800000044;3.77628920558E7
90;7;3.775E7;12892.055800000044;3.77628920558E7
90;7;3.775E7;12892.055800000044;3.77628920558E7
90;7;3.775E7;12892.055800000044;3.77628920558E7
90;7;3.775E7;12892.055800000044;3.77628920558E7
90;7;3.775E7;12892.055800000044;3.77628920558E7
90;7;3.775E7;12892.055800000044;3.77628920558E7
90;7;3.775E7;12892.055800000044;3.77628920558E7
90;7;3.775E7;12892.055800000044;3.77628920558E7
90;7;3.775E7;12892.033300000045;3.77628920333E7
90;7;3.775E7;12892.033300000045;3.77628920333E7
90;7;3.775E7;12892.033300000045;3.77628920333E7
90;7;3.775E7;12892.033300000045;3.77628920333E7
